timestamp,voltage,current,is_anomaly
2026-09-10 03:08:23,227.49,3.29,0
2026-09-10 03:09:23,231.0,3.18,0
2026-09-10 03:10:23,232.82,3.24,0
2026-09-10 03:11:23,228.8,3.0,0
2026-09-10 03:12:23,232.65,2.93,0
2026-09-10 03:13:23,230.54,3.05,0
2026-09-10 03:14:23,233.65,2.93,0
2026-09-10 03:15:23,229.89,3.01,0
2026-09-10 03:16:23,230.32,3.07,0
2026-09-10 03:17:23,229.67,3.13,0
2026-09-10 03:18:23,232.26,2.86,0
2026-09-10 03:19:23,230.68,2.99,0
2026-09-10 03:20:23,232.77,3.06,0
2026-09-10 03:21:23,233.23,2.82,0
2026-09-10 03:22:23,233.56,2.78,0
2026-09-10 03:23:23,231.94,2.96,0
2026-09-10 03:24:23,228.09,3.14,0
2026-09-10 03:25:23,231.72,3.21,0
2026-09-10 03:26:23,231.71,3.29,0
2026-09-10 03:27:23,231.03,2.91,0
2026-09-10 03:28:23,227.62,2.85,0
2026-09-10 03:29:23,228.8,3.02,0
2026-09-10 03:30:23,230.96,3.26,0
2026-09-10 03:31:23,229.68,3.2,0
2026-09-10 03:32:23,233.06,3.26,0
2026-09-10 03:33:23,229.45,3.07,0
2026-09-10 03:34:23,226.45,2.74,0
2026-09-10 03:35:23,227.89,3.0,0
2026-09-10 03:36:23,233.24,3.06,0
2026-09-10 03:37:23,231.54,2.86,0
2026-09-10 03:38:23,226.86,2.73,0
2026-09-10 03:39:23,232.96,2.73,0
2026-09-10 03:40:23,227.77,3.16,0
2026-09-10 03:41:23,230.66,2.75,0
2026-09-10 03:42:23,233.12,3.18,0
2026-09-10 03:43:23,231.64,3.12,0
2026-09-10 03:44:23,226.97,2.9,0
2026-09-10 03:45:23,233.61,3.03,0
2026-09-10 03:46:23,233.44,2.95,0
2026-09-10 03:47:23,229.67,2.89,0
2026-09-10 03:48:23,226.11,3.3,0
2026-09-10 03:49:23,229.98,2.86,0
2026-09-10 03:50:23,226.69,2.76,0
2026-09-10 03:51:23,231.46,3.1,0
2026-09-10 03:52:23,229.9,2.73,0
2026-09-10 03:53:23,226.5,2.95,0
2026-09-10 03:54:23,233.47,2.8,0
2026-09-10 03:55:23,229.49,3.0,0
2026-09-10 03:56:23,231.6,2.71,0
2026-09-10 03:57:23,229.63,3.13,0
2026-09-10 03:58:23,232.27,2.85,0
2026-09-10 03:59:23,229.89,3.08,0
2026-09-10 04:00:23,229.05,3.13,0
2026-09-10 04:01:23,232.36,3.14,0
2026-09-10 04:02:23,226.59,2.77,0
2026-09-10 04:03:23,230.09,2.78,0
2026-09-10 04:04:23,230.88,2.72,0
2026-09-10 04:05:23,229.16,2.73,0
2026-09-10 04:06:23,233.27,3.0,0
2026-09-10 04:07:23,230.3,2.78,0
2026-09-10 04:08:23,233.15,2.73,0
2026-09-10 04:09:23,230.4,3.11,0
2026-09-10 04:10:23,232.46,3.14,0
2026-09-10 04:11:23,232.28,3.07,0
2026-09-10 04:12:23,232.62,3.07,0
2026-09-10 04:13:23,232.61,2.85,0
2026-09-10 04:14:23,231.28,3.04,0
2026-09-10 04:15:23,232.13,2.86,0
2026-09-10 04:16:23,230.17,3.2,0
2026-09-10 04:17:23,228.04,2.91,0
2026-09-10 04:18:23,229.89,2.96,0
2026-09-10 04:19:23,226.56,3.18,0
2026-09-10 04:20:23,229.77,3.08,0
2026-09-10 04:21:23,233.07,3.01,0
2026-09-10 04:22:23,232.71,2.86,0
2026-09-10 04:23:23,230.49,2.83,0
2026-09-10 04:24:23,227.73,3.05,0
2026-09-10 04:25:23,227.19,2.92,0
2026-09-10 04:26:23,233.76,3.18,0
2026-09-10 04:27:23,228.66,3.2,0
2026-09-10 04:28:23,226.52,3.2,0
2026-09-10 04:29:23,233.44,2.76,0
2026-09-10 04:30:23,229.17,2.7,0
2026-09-10 04:31:23,226.94,2.93,0
2026-09-10 04:32:23,231.92,2.81,0
2026-09-10 04:33:23,232.51,3.12,0
2026-09-10 04:34:23,227.88,3.0,0
2026-09-10 04:35:23,232.11,3.25,0
2026-09-10 04:36:23,230.15,2.72,0
2026-09-10 04:37:23,233.66,2.97,0
2026-09-10 04:38:23,227.11,2.98,0
2026-09-10 04:39:23,230.35,3.2,0
2026-09-10 04:40:23,227.88,2.92,0
2026-09-10 04:41:23,231.27,3.07,0
2026-09-10 04:42:23,231.1,2.98,0
2026-09-10 04:43:23,232.2,2.83,0
2026-09-10 04:44:23,229.08,3.19,0
2026-09-10 04:45:23,227.05,3.09,0
2026-09-10 04:46:23,229.47,3.13,0
2026-09-10 04:47:23,230.6,3.23,0
2026-09-10 04:48:23,228.7,2.96,0
2026-09-10 04:49:23,231.97,3.04,0
2026-09-10 04:50:23,233.92,3.11,0
2026-09-10 04:51:23,230.99,3.16,0
2026-09-10 04:52:23,229.8,3.08,0
2026-09-10 04:53:23,227.52,3.17,0
2026-09-10 04:54:23,230.43,3.04,0
2026-09-10 04:55:23,229.42,3.17,0
2026-09-10 04:56:23,230.61,2.77,0
2026-09-10 04:57:23,233.42,3.06,0
2026-09-10 04:58:23,228.24,3.29,0
2026-09-10 04:59:23,228.14,2.98,0
2026-09-10 05:00:23,231.95,2.89,0
2026-09-10 05:01:23,231.35,3.13,0
2026-09-10 05:02:23,227.56,2.78,0
2026-09-10 05:03:23,230.54,3.26,0
2026-09-10 05:04:23,227.97,3.19,0
2026-09-10 05:05:23,227.66,2.86,0
2026-09-10 05:06:23,232.62,3.09,0
2026-09-10 05:07:23,231.31,3.01,0
2026-09-10 05:08:23,233.22,3.02,0
2026-09-10 05:09:23,229.86,3.02,0
2026-09-10 05:10:23,232.65,3.0,0
2026-09-10 05:11:23,231.71,3.26,0
2026-09-10 05:12:23,231.35,2.96,0
2026-09-10 05:13:23,228.18,3.22,0
2026-09-10 05:14:23,230.49,2.89,0
2026-09-10 05:15:23,226.85,3.25,0
2026-09-10 05:16:23,233.79,2.81,0
2026-09-10 05:17:23,227.1,2.77,0
2026-09-10 05:18:23,233.62,3.0,0
2026-09-10 05:19:23,231.1,2.71,0
2026-09-10 05:20:23,227.8,3.04,0
2026-09-10 05:21:23,231.02,2.81,0
2026-09-10 05:22:23,228.69,3.01,0
2026-09-10 05:23:23,229.2,2.81,0
2026-09-10 05:24:23,231.73,3.23,0
2026-09-10 05:25:23,231.38,2.88,0
2026-09-10 05:26:23,231.69,3.01,0
2026-09-10 05:27:23,226.6,2.79,0
2026-09-10 05:28:23,232.17,2.85,0
2026-09-10 05:29:23,227.15,2.84,0
2026-09-10 05:30:23,226.72,2.86,0
2026-09-10 05:31:23,230.52,2.84,0
2026-09-10 05:32:23,228.5,2.81,0
2026-09-10 05:33:23,229.19,2.82,0
2026-09-10 05:34:23,226.24,2.97,0
2026-09-10 05:35:23,229.56,3.09,0
2026-09-10 05:36:23,228.02,2.87,0
2026-09-10 05:37:23,229.96,2.96,0
2026-09-10 05:38:23,229.52,2.87,0
2026-09-10 05:39:23,226.64,3.03,0
2026-09-10 05:40:23,230.49,2.75,0
2026-09-10 05:41:23,226.67,2.8,0
2026-09-10 05:42:23,228.15,3.18,0
2026-09-10 05:43:23,228.05,3.08,0
2026-09-10 05:44:23,230.48,3.01,0
2026-09-10 05:45:23,232.38,3.05,0
2026-09-10 05:46:23,231.85,2.72,0
2026-09-10 05:47:23,233.49,2.88,0
2026-09-10 05:48:23,227.73,3.05,0
2026-09-10 05:49:23,233.57,2.73,0
2026-09-10 05:50:23,228.11,3.21,0
2026-09-10 05:51:23,226.56,2.78,0
2026-09-10 05:52:23,229.4,3.03,0
2026-09-10 05:53:23,229.78,3.29,0
2026-09-10 05:54:23,233.34,3.19,0
2026-09-10 05:55:23,227.92,3.19,0
2026-09-10 05:56:23,227.01,2.74,0
2026-09-10 05:57:23,229.67,2.9,0
2026-09-10 05:58:23,228.7,3.02,0
2026-09-10 05:59:23,230.27,3.27,0
2026-09-10 06:00:23,233.03,3.18,0
2026-09-10 06:01:23,231.9,3.2,0
2026-09-10 06:02:23,232.37,3.05,0
2026-09-10 06:03:23,232.39,3.17,0
2026-09-10 06:04:23,229.0,2.95,0
2026-09-10 06:05:23,230.72,2.74,0
2026-09-10 06:06:23,229.51,3.15,0
2026-09-10 06:07:23,232.2,3.19,0
2026-09-10 06:08:23,226.69,2.74,0
2026-09-10 06:09:23,227.49,2.89,0
2026-09-10 06:10:23,232.18,2.99,0
2026-09-10 06:11:23,229.77,3.04,0
2026-09-10 06:12:23,230.18,3.06,0
2026-09-10 06:13:23,232.14,3.28,0
2026-09-10 06:14:23,227.37,3.18,0
2026-09-10 06:15:23,231.95,2.78,0
2026-09-10 06:16:23,229.16,2.7,0
2026-09-10 06:17:23,233.68,2.88,0
2026-09-10 06:18:23,228.19,2.84,0
2026-09-10 06:19:23,226.4,3.04,0
2026-09-10 06:20:23,230.76,2.92,0
2026-09-10 06:21:23,232.13,3.0,0
2026-09-10 06:22:23,233.89,3.03,0
2026-09-10 06:23:23,229.75,2.76,0
2026-09-10 06:24:23,230.02,2.75,0
2026-09-10 06:25:23,232.07,3.11,0
2026-09-10 06:26:23,227.19,2.71,0
2026-09-10 06:27:23,233.7,2.84,0
2026-09-10 06:28:23,226.85,2.98,0
2026-09-10 06:29:23,230.96,3.08,0
2026-09-10 06:30:23,227.28,3.25,0
2026-09-10 06:31:23,226.93,2.95,0
2026-09-10 06:32:23,232.43,2.84,0
2026-09-10 06:33:23,230.36,2.89,0
2026-09-10 06:34:23,230.06,3.04,0
2026-09-10 06:35:23,228.86,3.01,0
2026-09-10 06:36:23,233.56,3.26,0
2026-09-10 06:37:23,226.33,3.0,0
2026-09-10 06:38:23,233.51,2.96,0
2026-09-10 06:39:23,228.41,2.75,0
2026-09-10 06:40:23,226.86,3.03,0
2026-09-10 06:41:23,228.97,2.72,0
2026-09-10 06:42:23,230.8,2.72,0
2026-09-10 06:43:23,233.18,2.71,0
2026-09-10 06:44:23,228.7,3.14,0
2026-09-10 06:45:23,232.21,2.79,0
2026-09-10 06:46:23,228.22,3.17,0
2026-09-10 06:47:23,232.03,2.79,0
2026-09-10 06:48:23,233.43,3.27,0
2026-09-10 06:49:23,228.47,2.79,0
2026-09-10 06:50:23,230.1,2.97,0
2026-09-10 06:51:23,228.77,2.97,0
2026-09-10 06:52:23,229.5,3.02,0
2026-09-10 06:53:23,231.08,3.27,0
2026-09-10 06:54:23,228.58,0.42,1
2026-09-10 06:55:23,228.43,2.73,0
2026-09-10 06:56:23,227.68,3.16,0
2026-09-10 06:57:23,230.64,3.07,0
2026-09-10 06:58:23,230.34,2.94,0
2026-09-10 06:59:23,229.82,3.0,0
2026-09-10 07:00:23,228.31,3.09,0
2026-09-10 07:01:23,230.41,3.24,0
2026-09-10 07:02:23,231.79,3.02,0
2026-09-10 07:03:23,231.87,3.28,0
2026-09-10 07:04:23,233.25,3.26,0
2026-09-10 07:05:23,232.1,2.86,0
2026-09-10 07:06:23,227.27,2.99,0
2026-09-10 07:07:23,227.07,3.28,0
2026-09-10 07:08:23,229.43,2.98,0
2026-09-10 07:09:23,229.56,3.14,0
2026-09-10 07:10:23,231.75,3.0,0
2026-09-10 07:11:23,232.54,3.2,0
2026-09-10 07:12:23,227.74,2.82,0
2026-09-10 07:13:23,230.31,3.09,0
2026-09-10 07:14:23,226.99,2.71,0
2026-09-10 07:15:23,233.17,2.73,0
2026-09-10 07:16:23,226.55,3.21,0
2026-09-10 07:17:23,230.15,2.77,0
2026-09-10 07:18:23,232.13,3.11,0
2026-09-10 07:19:23,226.67,2.93,0
2026-09-10 07:20:23,227.08,3.27,0
2026-09-10 07:21:23,232.69,3.28,0
2026-09-10 07:22:23,231.33,3.07,0
2026-09-10 07:23:23,233.81,2.84,0
2026-09-10 07:24:23,227.53,3.01,0
2026-09-10 07:25:23,232.16,3.05,0
2026-09-10 07:26:23,232.94,3.06,0
2026-09-10 07:27:23,227.48,3.04,0
2026-09-10 07:28:23,228.22,2.84,0
2026-09-10 07:29:23,233.02,2.88,0
2026-09-10 07:30:23,226.89,3.09,0
2026-09-10 07:31:23,226.0,2.7,0
2026-09-10 07:32:23,230.43,2.78,0
2026-09-10 07:33:23,232.23,2.86,0
2026-09-10 07:34:23,232.98,3.27,0
2026-09-10 07:35:23,228.2,3.17,0
2026-09-10 07:36:23,233.65,3.1,0
2026-09-10 07:37:23,227.57,3.28,0
2026-09-10 07:38:23,232.86,3.18,0
2026-09-10 07:39:23,230.62,3.24,0
2026-09-10 07:40:23,227.06,2.82,0
2026-09-10 07:41:23,228.05,3.19,0
2026-09-10 07:42:23,231.88,3.15,0
2026-09-10 07:43:23,233.06,2.8,0
2026-09-10 07:44:23,229.13,2.93,0
2026-09-10 07:45:23,229.68,2.83,0
2026-09-10 07:46:23,233.68,3.05,0
2026-09-10 07:47:23,231.39,2.97,0
2026-09-10 07:48:23,231.63,2.77,0
2026-09-10 07:49:23,226.92,2.8,0
2026-09-10 07:50:23,230.26,2.99,0
2026-09-10 07:51:23,231.46,2.83,0
2026-09-10 07:52:23,231.85,2.8,0
2026-09-10 07:53:23,227.17,2.98,0
2026-09-10 07:54:23,230.32,3.01,0
2026-09-10 07:55:23,226.45,3.24,0
2026-09-10 07:56:23,232.08,2.85,0
2026-09-10 07:57:23,232.71,3.0,0
2026-09-10 07:58:23,230.29,2.87,0
2026-09-10 07:59:23,230.28,3.24,0
2026-09-10 08:00:23,229.63,3.22,0
2026-09-10 08:01:23,231.21,3.28,0
2026-09-10 08:02:23,233.52,3.14,0
2026-09-10 08:03:23,230.71,3.26,0
2026-09-10 08:04:23,231.55,2.79,0
2026-09-10 08:05:23,230.9,2.8,0
2026-09-10 08:06:23,227.12,3.01,0
2026-09-10 08:07:23,232.89,3.27,0
2026-09-10 08:08:23,233.39,2.82,0
2026-09-10 08:09:23,230.3,3.3,0
2026-09-10 08:10:23,226.18,2.75,0
2026-09-10 08:11:23,233.43,3.12,0
2026-09-10 08:12:23,227.38,3.2,0
2026-09-10 08:13:23,232.86,2.86,0
2026-09-10 08:14:23,230.92,3.2,0
2026-09-10 08:15:23,233.96,2.98,0
2026-09-10 08:16:23,228.91,2.85,0
2026-09-10 08:17:23,231.08,2.73,0
2026-09-10 08:18:23,226.92,2.82,0
2026-09-10 08:19:23,230.86,2.79,0
2026-09-10 08:20:23,226.3,3.01,0
2026-09-10 08:21:23,228.29,2.86,0
2026-09-10 08:22:23,227.72,2.78,0
2026-09-10 08:23:23,232.75,2.77,0
2026-09-10 08:24:23,226.19,3.15,0
2026-09-10 08:25:23,231.34,3.27,0
2026-09-10 08:26:23,228.81,2.84,0
2026-09-10 08:27:23,231.67,2.96,0
2026-09-10 08:28:23,230.3,3.1,0
2026-09-10 08:29:23,230.26,3.07,0
2026-09-10 08:30:23,227.19,3.24,0
2026-09-10 08:31:23,227.68,2.97,0
2026-09-10 08:32:23,228.02,2.72,0
2026-09-10 08:33:23,229.09,2.92,0
2026-09-10 08:34:23,228.54,2.79,0
2026-09-10 08:35:23,232.01,2.88,0
2026-09-10 08:36:23,232.18,3.16,0
2026-09-10 08:37:23,231.19,2.84,0
2026-09-10 08:38:23,228.49,2.93,0
2026-09-10 08:39:23,231.29,2.92,0
2026-09-10 08:40:23,227.56,2.72,0
2026-09-10 08:41:23,226.64,2.9,0
2026-09-10 08:42:23,228.34,2.98,0
2026-09-10 08:43:23,233.38,2.7,0
2026-09-10 08:44:23,229.24,2.79,0
2026-09-10 08:45:23,233.74,3.1,0
2026-09-10 08:46:23,226.22,3.09,0
2026-09-10 08:47:23,229.72,2.93,0
2026-09-10 08:48:23,226.08,2.95,0
2026-09-10 08:49:23,233.6,2.85,0
2026-09-10 08:50:23,227.15,3.08,0
2026-09-10 08:51:23,227.24,3.07,0
2026-09-10 08:52:23,227.36,2.76,0
2026-09-10 08:53:23,232.67,3.29,0
2026-09-10 08:54:23,233.08,2.79,0
2026-09-10 08:55:23,229.36,3.12,0
2026-09-10 08:56:23,233.47,3.27,0
2026-09-10 08:57:23,231.75,2.85,0
2026-09-10 08:58:23,228.43,3.02,0
2026-09-10 08:59:23,228.16,3.14,0
2026-09-10 09:00:23,233.27,3.22,0
2026-09-10 09:01:23,226.86,3.1,0
2026-09-10 09:02:23,232.38,3.0,0
2026-09-10 09:03:23,231.26,2.87,0
2026-09-10 09:04:23,229.92,2.86,0
2026-09-10 09:05:23,232.27,3.19,0
2026-09-10 09:06:23,231.94,2.84,0
2026-09-10 09:07:23,233.36,2.75,0
2026-09-10 09:08:23,226.23,3.28,0
2026-09-10 09:09:23,232.74,2.91,0
2026-09-10 09:10:23,229.05,3.11,0
2026-09-10 09:11:23,233.41,2.81,0
2026-09-10 09:12:23,230.14,3.02,0
2026-09-10 09:13:23,231.36,2.76,0
2026-09-10 09:14:23,227.55,2.76,0
2026-09-10 09:15:23,228.49,3.23,0
2026-09-10 09:16:23,226.73,2.72,0
2026-09-10 09:17:23,230.04,2.99,0
2026-09-10 09:18:23,230.12,3.15,0
2026-09-10 09:19:23,229.01,2.97,0
2026-09-10 09:20:23,228.28,3.18,0
2026-09-10 09:21:23,226.59,3.24,0
2026-09-10 09:22:23,228.18,3.24,0
2026-09-10 09:23:23,228.2,2.89,0
2026-09-10 09:24:23,228.82,3.17,0
2026-09-10 09:25:23,231.4,2.81,0
2026-09-10 09:26:23,232.96,2.8,0
2026-09-10 09:27:23,232.62,3.24,0
2026-09-10 09:28:23,229.02,2.89,0
2026-09-10 09:29:23,230.86,2.77,0
2026-09-10 09:30:23,230.24,3.1,0
2026-09-10 09:31:23,231.72,2.9,0
2026-09-10 09:32:23,231.16,2.86,0
2026-09-10 09:33:23,230.9,2.98,0
2026-09-10 09:34:23,231.68,2.85,0
2026-09-10 09:35:23,227.29,2.74,0
2026-09-10 09:36:23,229.09,3.21,0
2026-09-10 09:37:23,232.9,3.27,0
2026-09-10 09:38:23,226.22,3.1,0
2026-09-10 09:39:23,232.4,3.01,0
2026-09-10 09:40:23,233.53,2.8,0
2026-09-10 09:41:23,226.48,2.91,0
2026-09-10 09:42:23,233.39,2.92,0
2026-09-10 09:43:23,226.99,3.28,0
2026-09-10 09:44:23,233.4,3.18,0
2026-09-10 09:45:23,230.23,2.91,0
2026-09-10 09:46:23,226.6,3.01,0
2026-09-10 09:47:23,231.35,2.73,0
2026-09-10 09:48:23,232.72,3.1,0
2026-09-10 09:49:23,230.15,2.75,0
2026-09-10 09:50:23,227.62,3.24,0
2026-09-10 09:51:23,227.67,3.02,0
2026-09-10 09:52:23,228.21,2.92,0
2026-09-10 09:53:23,228.77,3.29,0
2026-09-10 09:54:23,229.41,2.72,0
2026-09-10 09:55:23,232.74,3.27,0
2026-09-10 09:56:23,231.33,3.25,0
2026-09-10 09:57:23,231.78,3.19,0
2026-09-10 09:58:23,226.05,2.86,0
2026-09-10 09:59:23,232.92,2.89,0
2026-09-10 10:00:23,230.79,3.15,0
2026-09-10 10:01:23,227.27,2.8,0
2026-09-10 10:02:23,228.37,3.07,0
2026-09-10 10:03:23,227.34,3.15,0
2026-09-10 10:04:23,226.07,2.93,0
2026-09-10 10:05:23,229.58,2.85,0
2026-09-10 10:06:23,233.77,2.71,0
2026-09-10 10:07:23,229.13,3.12,0
2026-09-10 10:08:23,227.96,3.03,0
2026-09-10 10:09:23,229.01,2.81,0
2026-09-10 10:10:23,226.29,3.03,0
2026-09-10 10:11:23,233.4,2.92,0
2026-09-10 10:12:23,229.56,2.86,0
2026-09-10 10:13:23,233.18,2.8,0
2026-09-10 10:14:23,226.51,2.93,0
2026-09-10 10:15:23,231.81,3.02,0
2026-09-10 10:16:23,229.53,3.27,0
2026-09-10 10:17:23,232.97,2.96,0
2026-09-10 10:18:23,232.08,3.26,0
2026-09-10 10:19:23,229.96,3.26,0
2026-09-10 10:20:23,231.29,3.19,0
2026-09-10 10:21:23,228.08,3.2,0
2026-09-10 10:22:23,230.3,3.05,0
2026-09-10 10:23:23,226.14,3.17,0
2026-09-10 10:24:23,233.08,2.76,0
2026-09-10 10:25:23,229.24,2.84,0
2026-09-10 10:26:23,231.99,2.99,0
2026-09-10 10:27:23,226.36,2.71,0
2026-09-10 10:28:23,226.44,0.21,1
2026-09-10 10:29:23,231.16,2.88,0
2026-09-10 10:30:23,232.06,2.83,0
2026-09-10 10:31:23,232.99,2.74,0
2026-09-10 10:32:23,228.69,3.15,0
2026-09-10 10:33:23,229.34,3.05,0
2026-09-10 10:34:23,228.73,3.27,0
2026-09-10 10:35:23,229.52,3.3,0
2026-09-10 10:36:23,230.01,3.12,0
2026-09-10 10:37:23,232.42,2.72,0
2026-09-10 10:38:23,226.36,3.04,0
2026-09-10 10:39:23,230.5,3.24,0
